"job_id","job_title","job_location","job_schedule_type","salary_year_avg","job_posted_date","company_name","skills"
631334,"Data Analyst - Operations","Ireland","Full-time","111175.0","2023-02-03 00:47:57","Stripe","sql"
631334,"Data Analyst - Operations","Ireland","Full-time","111175.0","2023-02-03 00:47:57","Stripe","python"
631334,"Data Analyst - Operations","Ireland","Full-time","111175.0","2023-02-03 00:47:57","Stripe","scala"
631334,"Data Analyst - Operations","Ireland","Full-time","111175.0","2023-02-03 00:47:57","Stripe","r"
738589,"Data Analytics Specialist","Ireland","Full-time","89100.0","2023-08-19 14:30:29","Zynga","sql"
738589,"Data Analytics Specialist","Ireland","Full-time","89100.0","2023-08-19 14:30:29","Zynga","python"
738589,"Data Analytics Specialist","Ireland","Full-time","89100.0","2023-08-19 14:30:29","Zynga","oracle"
738589,"Data Analytics Specialist","Ireland","Full-time","89100.0","2023-08-19 14:30:29","Zynga","tableau"
687790,"Global Compliance Data Analyst","Ireland","Full-time","43200.0","2023-12-21 08:42:15","CRH","gdpr"
687790,"Global Compliance Data Analyst","Ireland","Full-time","43200.0","2023-12-21 08:42:15","CRH","excel"
687790,"Global Compliance Data Analyst","Ireland","Full-time","43200.0","2023-12-21 08:42:15","CRH","power bi"
687790,"Global Compliance Data Analyst","Ireland","Full-time","43200.0","2023-12-21 08:42:15","CRH","sharepoint"
687790,"Global Compliance Data Analyst","Ireland","Full-time","43200.0","2023-12-21 08:42:15","CRH","powerpoint"
